56335.0 96739.0 
101803.0 58702.0 
56335.0 96739.0 
101803.0 58702.0 
94502.0 59060.0 
57068.0 92269.0 
91450.0 59630.0 
57210.0 90254.0 
78365.0 61574.0 
57398.0 88718.0 
85366.0 60223.0 
59002.0 79125.0 
89334.0 59755.0 
57865.0 85683.0 
77003.0 61884.0 
80786.0 61249.0 
57646.0 87563.0 
93046.0 59061.0 
59859.0 75752.0 
56701.0 93876.0 
56648.0 95023.0 
61018.0 72220.0 
57954.0 85022.0 
67837.0 64927.0 
64075.0 68042.0 
79926.0 61508.0 
57210.0 90254.0 
58903.0 80000.0 
83207.0 60692.0 
58833.0 80618.0 
81800.0 61173.0 
62767.0 69179.0 
94502.0 59060.0 
58553.0 81334.0 
68761.0 64551.0 
61610.0 71132.0 
56820.0 93424.0 
65109.0 66881.0 
87180.0 60178.0 
65406.0 66058.0 
70175.0 63932.0 
69765.0 64356.0 
79129.0 61522.0 
63072.0 68386.0 
92493.0 59242.0 
56529.0 95475.0 
57013.0 92599.0 
57453.0 88388.0 
59973.0 74589.0 
58053.0 84147.0 
88659.0 59913.0 
76641.0 62192.0 
60463.0 72941.0 
58108.0 83817.0 
72144.0 63074.0 
91818.0 59400.0 
59918.0 74919.0 
85366.0 60223.0 
83953.0 60663.0 
59195.0 78300.0 
59386.0 77293.0 
64380.0 67249.0 
66266.0 65799.0 
88226.0 60160.0 
75391.0 62312.0 
70730.0 63693.0 
62470.0 70002.0 
57705.0 86730.0 
60166.0 73764.0 
65111.0 66323.0 
74858.0 62379.0 
74477.0 62614.0 
83953.0 60663.0 
59579.0 76468.0 
64378.0 67807.0 
63062.0 68914.0 
67723.0 65356.0 
72144.0 63074.0 
73084.0 62940.0 
71070.0 63570.0 
58415.0 81829.0 
59386.0 77293.0 
59195.0 78300.0 
60166.0 73764.0 
73722.0 62700.0 
67067.0 65606.0 
62136.0 70535.0 
60463.0 72941.0 
57705.0 86730.0 
58316.0 82704.0 
58360.0 82159.0 
82347.0 60951.0 
87180.0 60178.0 
59579.0 76468.0 
62136.0 70535.0 
58261.0 83034.0 
61313.0 71955.0 
61315.0 71397.0 
67190.0 65423.0 
62470.0 70002.0 
