53569.0 99668.0 
89026.0 62807.0 
53569.0 99668.0 
89026.0 62807.0 
81333.0 63297.0 
63161.0 72796.0 
64870.0 71615.0 
72116.0 66965.0 
54204.0 95829.0 
61940.0 74142.0 
57014.0 83957.0 
54177.0 97739.0 
81333.0 63297.0 
54640.0 94742.0 
70790.0 67731.0 
55590.0 88650.0 
72773.0 66513.0 
63505.0 72500.0 
78410.0 63949.0 
54047.0 98592.0 
73174.0 66377.0 
73902.0 66101.0 
58771.0 77611.0 
55040.0 92350.0 
57023.0 82934.0 
58498.0 79426.0 
56431.0 85135.0 
80034.0 63390.0 
57799.0 81478.0 
55724.0 87870.0 
55811.0 86479.0 
53703.0 98888.0 
58094.0 80309.0 
75632.0 65179.0 
58196.0 79733.0 
59876.0 76041.0 
70446.0 68027.0 
55816.0 86443.0 
58705.0 78423.0 
54680.0 93631.0 
74640.0 65659.0 
57497.0 81785.0 
60373.0 76019.0 
58696.0 78783.0 
74291.0 66034.0 
64139.0 72145.0 
60527.0 75487.0 
71522.0 67357.0 
56326.0 85749.0 
79638.0 63490.0 
67885.0 69355.0 
69169.0 68693.0 
64139.0 72145.0 
75038.0 65571.0 
62279.0 73769.0 
65638.0 71072.0 
55576.0 89651.0 
57480.0 82383.0 
59567.0 76800.0 
66724.0 70202.0 
54333.0 95085.0 
55397.0 91673.0 
56719.0 84554.0 
60667.0 75153.0 
55283.0 91738.0 
61011.0 74942.0 
67251.0 69710.0 
67122.0 70170.0 
55416.0 90730.0 
54809.0 92887.0 
67541.0 69561.0 
75547.0 65509.0 
71522.0 67357.0 
54172.0 97775.0 
59267.0 76809.0 
62429.0 73561.0 
79175.0 63638.0 
76284.0 64971.0 
76828.0 64719.0 
61259.0 74722.0 
77709.0 64356.0 
62429.0 73561.0 
53603.0 99466.0 
55690.0 88072.0 
57910.0 80770.0 
69324.0 68449.0 
56687.0 84668.0 
76828.0 64719.0 
61259.0 74722.0 
69953.0 68130.0 
66422.0 70509.0 
65940.0 70765.0 
56326.0 85749.0 
55505.0 90003.0 
79175.0 63638.0 
54680.0 93631.0 
54918.0 92858.0 
76284.0 64971.0 
54204.0 95829.0 
69953.0 68130.0 
