84437.0 60764.0 
48680.0 90624.0 
48680.0 90624.0 
84437.0 60764.0 
83237.0 60937.0 
79439.0 60955.0 
49054.0 87708.0 
48921.0 90430.0 
77165.0 61299.0 
51328.0 82356.0 
49127.0 87492.0 
49616.0 85643.0 
50365.0 83488.0 
52998.0 78297.0 
63822.0 66869.0 
73962.0 61633.0 
52823.0 79202.0 
65028.0 66030.0 
62859.0 67095.0 
49689.0 85427.0 
52408.0 80747.0 
52459.0 79910.0 
55920.0 73156.0 
49877.0 84398.0 
75915.0 61348.0 
49925.0 84181.0 
60281.0 68336.0 
58166.0 70591.0 
57790.0 70775.0 
78029.0 61086.0 
56432.0 72894.0 
65696.0 65408.0 
55699.0 73736.0 
64337.0 66283.0 
56593.0 72472.0 
67618.0 64138.0 
62483.0 67221.0 
70528.0 62767.0 
53972.0 76201.0 
55456.0 74011.0 
59471.0 68957.0 
72372.0 62396.0 
52198.0 81155.0 
60911.0 67916.0 
68160.0 63909.0 
72389.0 62114.0 
59172.0 69362.0 
61857.0 67453.0 
64198.0 66568.0 
52766.0 79589.0 
71392.0 62554.0 
51522.0 81606.0 
61857.0 67453.0 
75594.0 61407.0 
54271.0 75796.0 
66301.0 65195.0 
60671.0 68200.0 
55233.0 74460.0 
53875.0 76579.0 
74505.0 61479.0 
71386.0 62744.0 
73086.0 61929.0 
50511.0 82955.0 
54944.0 75112.0 
59902.0 68870.0 
73086.0 61929.0 
59007.0 69812.0 
66326.0 64988.0 
50559.0 82738.0 
66808.0 64759.0 
68442.0 63528.0 
83558.0 60878.0 
53632.0 76854.0 
58600.0 70154.0 
57356.0 71212.0 
70146.0 63083.0 
53462.0 77442.0 
69150.0 63251.0 
65327.0 65625.0 
67249.0 64355.0 
58600.0 70154.0 
79118.0 61014.0 
78350.0 61027.0 
74826.0 61420.0 
56892.0 72067.0 
53297.0 77892.0 
57057.0 71617.0 
57356.0 71212.0 
60911.0 67916.0 
54395.0 75594.0 
69526.0 63125.0 
70152.0 62893.0 
49616.0 85643.0 
49127.0 87492.0 
54944.0 75112.0 
66808.0 64759.0 
53462.0 77442.0 
69150.0 63251.0 
59107.0 69701.0 
54395.0 75594.0 
