84803.0 57834.0 
60479.0 99754.0 
84803.0 57834.0 
60479.0 99754.0 
83767.0 58097.0 
61088.0 93023.0 
76128.0 59957.0 
82383.0 58118.0 
64566.0 76761.0 
65139.0 76371.0 
62197.0 85049.0 
67421.0 69128.0 
62961.0 81424.0 
64106.0 77588.0 
71438.0 63444.0 
63927.0 78742.0 
60870.0 94281.0 
61640.0 88471.0 
62647.0 83210.0 
62117.0 86160.0 
72436.0 61604.0 
66273.0 74480.0 
77556.0 59470.0 
68996.0 67196.0 
70131.0 64194.0 
66508.0 72594.0 
61521.0 89596.0 
66702.0 72099.0 
73359.0 61564.0 
75493.0 59979.0 
76675.0 59596.0 
61152.0 92336.0 
61238.0 91412.0 
65355.0 75873.0 
74120.0 60693.0 
60642.0 96995.0 
70633.0 63583.0 
60787.0 95429.0 
60706.0 96308.0 
81748.0 58140.0 
79701.0 58669.0 
84148.0 58060.0 
65788.0 75623.0 
63322.0 80728.0 
62389.0 84392.0 
69406.0 66349.0 
80336.0 58647.0 
75256.0 60368.0 
67187.0 70956.0 
60559.0 98143.0 
62453.0 83705.0 
64212.0 77064.0 
69110.0 66642.0 
63467.0 79569.0 
69505.0 65539.0 
61494.0 90194.0 
61923.0 86655.0 
63650.0 78941.0 
70589.0 63808.0 
66299.0 73411.0 
68350.0 67382.0 
78786.0 58901.0 
84682.0 57865.0 
71646.0 62685.0 
63211.0 80913.0 
79421.0 58879.0 
81468.0 58350.0 
60851.0 94742.0 
60617.0 98002.0 
66054.0 75291.0 
78085.0 59165.0 
67674.0 68707.0 
74755.0 60671.0 
68134.0 67880.0 
66910.0 71340.0 
67197.0 70111.0 
78786.0 58901.0 
69915.0 64692.0 
77650.0 59226.0 
67674.0 68707.0 
80833.0 58372.0 
69915.0 64692.0 
74784.0 60520.0 
68134.0 67880.0 
80628.0 58485.0 
82383.0 58118.0 
66283.0 73635.0 
76675.0 59596.0 
62961.0 81424.0 
62647.0 83210.0 
61704.0 87784.0 
61302.0 90725.0 
69505.0 65539.0 
73411.0 61234.0 
78085.0 59165.0 
67197.0 70111.0 
61898.0 87289.0 
63523.0 79547.0 
71976.0 62431.0 
73809.0 60890.0 
