53781.0 91999.0 
97714.0 54469.0 
97714.0 54469.0 
53781.0 91999.0 
89339.0 54932.0 
86665.0 55696.0 
92551.0 54916.0 
84373.0 55872.0 
58570.0 73241.0 
94975.0 54549.0 
72298.0 61351.0 
92683.0 54725.0 
78045.0 58530.0 
94975.0 54549.0 
62651.0 67517.0 
60633.0 69893.0 
69346.0 62731.0 
71332.0 61736.0 
56344.0 79950.0 
70257.0 62409.0 
73049.0 60735.0 
54137.0 90559.0 
56440.0 78762.0 
56609.0 78383.0 
56828.0 77308.0 
53981.0 91108.0 
62945.0 66952.0 
59707.0 71459.0 
59123.0 72284.0 
62154.0 68308.0 
79806.0 57928.0 
78946.0 58379.0 
63937.0 66417.0 
55477.0 84026.0 
68162.0 63298.0 
58209.0 74177.0 
55204.0 84834.0 
54886.0 85987.0 
61664.0 68326.0 
64316.0 65592.0 
54307.0 89567.0 
73765.0 60731.0 
67380.0 63557.0 
54478.0 88157.0 
75073.0 60205.0 
54823.0 87136.0 
57919.0 74742.0 
84185.0 56556.0 
55004.0 85725.0 
75382.0 59710.0 
63618.0 66610.0 
81340.0 57401.0 
83315.0 57157.0 
57253.0 75912.0 
66822.0 63689.0 
55719.0 82237.0 
57189.0 76441.0 
76961.0 58773.0 
61217.0 69068.0 
76128.0 59687.0 
55516.0 82973.0 
80890.0 57685.0 
61217.0 69068.0 
57034.0 76987.0 
68455.0 62884.0 
65283.0 64685.0 
54307.0 89567.0 
64699.0 65510.0 
70603.0 61911.0 
54678.0 87266.0 
55837.0 81975.0 
55919.0 81346.0 
54623.0 88027.0 
55311.0 84407.0 
56037.0 81084.0 
60225.0 70720.0 
76497.0 59096.0 
57567.0 75403.0 
74446.0 60378.0 
65163.0 65187.0 
66358.0 64012.0 
65747.0 64362.0 
82424.0 57158.0 
59268.0 72154.0 
79573.0 58206.0 
58120.0 74446.0 
57567.0 75403.0 
55516.0 82973.0 
84185.0 56556.0 
74446.0 60378.0 
65747.0 64362.0 
66358.0 64012.0 
83315.0 57157.0 
56192.0 80538.0 
60426.0 70424.0 
56192.0 80538.0 
76961.0 58773.0 
76497.0 59096.0 
80890.0 57685.0 
81967.0 57228.0 
