89515.0 52818.0 
53942.0 99887.0 
89515.0 52818.0 
53942.0 99887.0 
54619.0 85681.0 
54605.0 93866.0 
84932.0 53750.0 
68987.0 57876.0 
81231.0 54421.0 
70598.0 57838.0 
87321.0 53627.0 
83044.0 54286.0 
63292.0 61170.0 
57003.0 72680.0 
70974.0 57249.0 
57344.0 71775.0 
62282.0 62222.0 
79701.0 55337.0 
62786.0 61632.0 
56496.0 74244.0 
67487.0 58733.0 
55050.0 81757.0 
56692.0 73423.0 
80077.0 54982.0 
54027.0 98662.0 
55003.0 83273.0 
60939.0 63496.0 
81057.0 54913.0 
58687.0 67404.0 
72426.0 57019.0 
59128.0 66788.0 
61966.0 63007.0 
88440.0 53344.0 
67111.0 59322.0 
59550.0 65691.0 
54261.0 97709.0 
74892.0 56501.0 
76326.0 55968.0 
56220.0 76170.0 
57448.0 70802.0 
61652.0 63353.0 
64518.0 60343.0 
77020.0 55942.0 
77573.0 55848.0 
83813.0 54033.0 
78139.0 55659.0 
65516.0 60230.0 
68325.0 58682.0 
54268.0 96216.0 
54458.0 94738.0 
55093.0 81151.0 
68611.0 58465.0 
59348.0 66314.0 
58611.0 68170.0 
54809.0 84203.0 
55889.0 76505.0 
58047.0 69331.0 
64106.0 60797.0 
55537.0 79247.0 
65672.0 59782.0 
66510.0 59731.0 
54415.0 95344.0 
56452.0 75368.0 
78692.0 55565.0 
55369.0 79579.0 
58227.0 68439.0 
60267.0 64418.0 
57794.0 70506.0 
55548.0 78307.0 
83350.0 54225.0 
54156.0 97962.0 
58024.0 70266.0 
66540.0 59438.0 
55845.0 77275.0 
59868.0 65060.0 
58059.0 68771.0 
74097.0 56672.0 
54371.0 96114.0 
84469.0 53942.0 
87971.0 53542.0 
55240.0 80279.0 
87321.0 53627.0 
75207.0 56251.0 
72426.0 57019.0 
78692.0 55565.0 
54662.0 85075.0 
72979.0 56925.0 
75760.0 56157.0 
73545.0 56736.0 
64106.0 60797.0 
74097.0 56672.0 
55240.0 80279.0 
54605.0 93866.0 
55000.0 83892.0 
56452.0 75368.0 
60563.0 64085.0 
75760.0 56157.0 
72979.0 56925.0 
55695.0 77435.0 
88434.0 53350.0 
