83886.0 58154.0 
53643.0 95354.0 
53643.0 95354.0 
83886.0 58154.0 
53714.0 92449.0 
54722.0 86650.0 
81620.0 58181.0 
78529.0 58740.0 
65977.0 65064.0 
77438.0 59077.0 
57504.0 78718.0 
60348.0 70781.0 
55373.0 85296.0 
58287.0 76258.0 
73857.0 60094.0 
58343.0 75477.0 
56515.0 80158.0 
78994.0 58488.0 
60050.0 71516.0 
57871.0 76890.0 
72864.0 60418.0 
70120.0 61568.0 
54853.0 86082.0 
59645.0 71796.0 
64755.0 65768.0 
54190.0 88275.0 
62932.0 67604.0 
64722.0 66295.0 
53857.0 91910.0 
66366.0 64159.0 
55448.0 83837.0 
54070.0 90444.0 
58652.0 73927.0 
74990.0 59786.0 
62474.0 67977.0 
60674.0 70226.0 
63866.0 67216.0 
66824.0 63786.0 
74660.0 59992.0 
69342.0 61735.0 
55179.0 85527.0 
56489.0 81244.0 
61039.0 70076.0 
67780.0 62907.0 
67780.0 62907.0 
80068.0 58308.0 
70973.0 61034.0 
68844.0 62109.0 
76675.0 59310.0 
71554.0 60877.0 
54158.0 88658.0 
53928.0 90830.0 
72255.0 60809.0 
65314.0 65351.0 
61490.0 69049.0 
76033.0 59313.0 
63206.0 67224.0 
77003.0 59208.0 
58612.0 74734.0 
64023.0 66521.0 
68449.0 62270.0 
57050.0 79068.0 
57740.0 77458.0 
80839.0 58305.0 
67180.0 63452.0 
56114.0 82179.0 
54190.0 88275.0 
54118.0 89465.0 
79775.0 58364.0 
56345.0 81367.0 
81620.0 58181.0 
69288.0 61977.0 
68449.0 62270.0 
67180.0 63452.0 
57703.0 77781.0 
75740.0 59369.0 
65314.0 65351.0 
55579.0 83269.0 
80839.0 58305.0 
58992.0 72824.0 
66511.0 64089.0 
55905.0 82714.0 
56724.0 79623.0 
59109.0 72804.0 
63983.0 66522.0 
73276.0 60251.0 
54118.0 89465.0 
59359.0 72350.0 
62006.0 68521.0 
70515.0 61407.0 
61281.0 69584.0 
58783.0 73359.0 
56114.0 82179.0 
72255.0 60809.0 
56724.0 79623.0 
55905.0 82714.0 
59359.0 72350.0 
62006.0 68521.0 
58612.0 74734.0 
61450.0 69050.0 
