92953.0 56474.0 
52808.0 93031.0 
92953.0 56474.0 
52808.0 93031.0 
87663.0 56824.0 
90867.0 56822.0 
84371.0 56930.0 
71360.0 60439.0 
53377.0 89975.0 
62704.0 66662.0 
77823.0 58689.0 
82639.0 57515.0 
53789.0 87962.0 
83090.0 57280.0 
66149.0 63140.0 
58708.0 72755.0 
70260.0 60890.0 
53061.0 90860.0 
81162.0 57729.0 
52938.0 92625.0 
69789.0 61068.0 
60969.0 69290.0 
61366.0 68490.0 
55805.0 79465.0 
53794.0 86433.0 
58333.0 73776.0 
85823.0 56860.0 
55240.0 81234.0 
68923.0 61534.0 
66605.0 62789.0 
91142.0 56793.0 
73709.0 59733.0 
78503.0 58384.0 
92594.0 56723.0 
55791.0 80279.0 
59055.0 72338.0 
68578.0 61638.0 
62381.0 67445.0 
55585.0 80835.0 
64111.0 64984.0 
58059.0 73915.0 
65387.0 63805.0 
75421.0 59361.0 
56525.0 77825.0 
56499.0 78290.0 
85823.0 56860.0 
56728.0 76850.0 
65387.0 63805.0 
63503.0 65628.0 
54516.0 83584.0 
53629.0 88481.0 
79536.0 58183.0 
60118.0 70374.0 
54135.0 85516.0 
54175.0 84501.0 
53442.0 88928.0 
64653.0 64523.0 
57114.0 76135.0 
64060.0 65418.0 
56618.0 77025.0 
75937.0 59187.0 
80927.0 57879.0 
73364.0 59837.0 
63393.0 66131.0 
64653.0 64523.0 
59396.0 71812.0 
59559.0 71671.0 
59687.0 70952.0 
57337.0 75353.0 
67360.0 62570.0 
57723.0 74638.0 
76762.0 59011.0 
61623.0 68125.0 
60712.0 69655.0 
57723.0 74638.0 
67942.0 62145.0 
53061.0 90860.0 
80116.0 57929.0 
57219.0 76097.0 
74686.0 59427.0 
62381.0 67445.0 
60635.0 70036.0 
74686.0 59427.0 
67392.0 62425.0 
56150.0 78846.0 
76417.0 59115.0 
61623.0 68125.0 
54428.0 83706.0 
54047.0 85638.0 
72096.0 60188.0 
56150.0 78846.0 
67942.0 62145.0 
54894.0 82829.0 
55035.0 82022.0 
55035.0 82022.0 
79211.0 58370.0 
54175.0 84501.0 
72096.0 60188.0 
57337.0 75353.0 
53794.0 86433.0 
