92381.0 47814.0 
60865.0 81560.0 
92381.0 47814.0 
60865.0 81560.0 
61436.0 77689.0 
61394.0 80688.0 
63396.0 71000.0 
90998.0 47888.0 
61959.0 75357.0 
64400.0 66025.0 
63568.0 69115.0 
64261.0 67686.0 
79932.0 50769.0 
79160.0 51153.0 
82616.0 49740.0 
71320.0 57274.0 
67063.0 61266.0 
89591.0 48264.0 
68023.0 59877.0 
62143.0 74519.0 
69956.0 58366.0 
64737.0 65886.0 
64863.0 64483.0 
88422.0 48285.0 
67519.0 60863.0 
71768.0 56716.0 
66820.0 61962.0 
67870.0 60495.0 
66012.0 62710.0 
74840.0 53861.0 
61057.0 80827.0 
65469.0 63926.0 
69768.0 58916.0 
62606.0 72977.0 
81209.0 50116.0 
72499.0 55786.0 
90315.0 48033.0 
88077.0 48389.0 
75245.0 53595.0 
72832.0 55563.0 
83414.0 49734.0 
63924.0 67825.0 
84673.0 49093.0 
69221.0 58956.0 
65666.0 63413.0 
73109.0 55107.0 
78613.0 51518.0 
77931.0 51824.0 
65200.0 64344.0 
68915.0 59244.0 
76421.0 52939.0 
63110.0 72964.0 
61675.0 76424.0 
80437.0 50500.0 
83741.0 49642.0 
86771.0 48754.0 
63384.0 71968.0 
73370.0 54927.0 
62427.0 73806.0 
63115.0 72386.0 
66468.0 62307.0 
90030.0 48212.0 
62307.0 73962.0 
77131.0 52622.0 
85973.0 48760.0 
70391.0 57817.0 
81826.0 49928.0 
75728.0 53479.0 
87394.0 48534.0 
76155.0 53145.0 
61483.0 77157.0 
61628.0 76956.0 
74390.0 54130.0 
63822.0 68480.0 
72308.0 56369.0 
73735.0 54710.0 
80437.0 50500.0 
84275.0 49453.0 
77131.0 52622.0 
65970.0 63230.0 
77841.0 51902.0 
61675.0 76424.0 
70809.0 57542.0 
68582.0 59467.0 
63568.0 69115.0 
77841.0 51902.0 
85290.0 48905.0 
87394.0 48534.0 
75866.0 53286.0 
72101.0 56493.0 
74390.0 54130.0 
68582.0 59467.0 
84262.0 49561.0 
63822.0 68480.0 
70391.0 57817.0 
85973.0 48760.0 
81826.0 49928.0 
66571.0 62300.0 
70809.0 57542.0 
63289.0 72135.0 
