57693.0 93503.0 
97515.0 56078.0 
57693.0 93503.0 
97515.0 56078.0 
57834.0 91104.0 
95664.0 56527.0 
80048.0 60385.0 
82133.0 60258.0 
57962.0 88696.0 
83349.0 60030.0 
93858.0 56901.0 
69318.0 68248.0 
97232.0 56451.0 
71854.0 66133.0 
57762.0 93119.0 
58744.0 86448.0 
62333.0 77026.0 
73335.0 64871.0 
61411.0 79229.0 
62926.0 76559.0 
77919.0 61695.0 
73042.0 65636.0 
63265.0 74882.0 
75711.0 63180.0 
61517.0 78343.0 
79398.0 61218.0 
73746.0 64308.0 
59212.0 85416.0 
92884.0 57331.0 
89736.0 58142.0 
63512.0 74387.0 
75001.0 63493.0 
64145.0 73270.0 
91533.0 57483.0 
58307.0 88111.0 
58914.0 86054.0 
87006.0 58934.0 
69870.0 67277.0 
74208.0 64010.0 
68830.0 68500.0 
62189.0 77907.0 
60039.0 81789.0 
58443.0 87652.0 
59712.0 82881.0 
89710.0 58526.0 
87707.0 58619.0 
90596.0 57729.0 
68506.0 68827.0 
66191.0 71559.0 
67418.0 70304.0 
67713.0 69344.0 
74740.0 63865.0 
66704.0 70386.0 
71523.0 66352.0 
84549.0 59763.0 
67466.0 69839.0 
60298.0 81144.0 
60731.0 80314.0 
64676.0 72200.0 
76192.0 62866.0 
59470.0 83727.0 
93050.0 57251.0 
59712.0 82881.0 
65639.0 71802.0 
85792.0 59209.0 
77156.0 62622.0 
64302.0 72672.0 
93751.0 56936.0 
63104.0 75810.0 
61940.0 77997.0 
90596.0 57729.0 
59270.0 84718.0 
70332.0 66979.0 
78451.0 61550.0 
59470.0 83727.0 
91533.0 57483.0 
88769.0 58547.0 
70625.0 66948.0 
63771.0 73742.0 
88769.0 58547.0 
60039.0 81789.0 
79398.0 61218.0 
85486.0 59517.0 
66625.0 70821.0 
86275.0 59121.0 
65639.0 71802.0 
60978.0 79819.0 
63104.0 75810.0 
60545.0 80649.0 
59270.0 84718.0 
86670.0 59114.0 
77294.0 62400.0 
78451.0 61550.0 
64542.0 72526.0 
60978.0 79819.0 
69870.0 67277.0 
77294.0 62400.0 
73042.0 65636.0 
84818.0 59639.0 
58443.0 87652.0 
