56672.0 94685.0 
103828.0 52781.0 
56672.0 94685.0 
103828.0 52781.0 
93602.0 53296.0 
96760.0 53215.0 
98181.0 53004.0 
101379.0 52963.0 
56727.0 92378.0 
58218.0 81624.0 
87117.0 54444.0 
66760.0 61551.0 
101658.0 52881.0 
59089.0 78382.0 
66237.0 62497.0 
61858.0 70136.0 
58027.0 83711.0 
57483.0 87546.0 
57525.0 85940.0 
75490.0 57004.0 
58637.0 80500.0 
64908.0 64101.0 
58943.0 79341.0 
63179.0 67557.0 
69161.0 59977.0 
76859.0 56426.0 
59802.0 75371.0 
72891.0 57899.0 
67334.0 60993.0 
68251.0 60279.0 
60963.0 72105.0 
91902.0 53589.0 
75949.0 56728.0 
78053.0 56302.0 
92580.0 53379.0 
81421.0 55330.0 
64108.0 65693.0 
70973.0 58943.0 
57388.0 87923.0 
57606.0 85551.0 
57291.0 89016.0 
81852.0 55156.0 
70983.0 58419.0 
65666.0 62764.0 
70063.0 59245.0 
70038.0 59970.0 
64742.0 65626.0 
79069.0 55862.0 
63584.0 66813.0 
83273.0 54945.0 
97159.0 53087.0 
61358.0 71257.0 
60556.0 73565.0 
80253.0 55535.0 
62260.0 69888.0 
57102.0 90085.0 
56919.0 90908.0 
59496.0 76530.0 
58832.0 80118.0 
90582.0 53886.0 
74260.0 57321.0 
60480.0 74243.0 
57703.0 84458.0 
59186.0 77289.0 
88566.0 54012.0 
88566.0 54012.0 
61358.0 71257.0 
60170.0 74610.0 
79069.0 55862.0 
65540.0 63426.0 
63584.0 66813.0 
63177.0 68354.0 
77727.0 56412.0 
60558.0 72849.0 
56822.0 92001.0 
56824.0 91285.0 
58121.0 82717.0 
71934.0 58229.0 
84387.0 54856.0 
74260.0 57321.0 
60653.0 72472.0 
62379.0 69149.0 
62784.0 68405.0 
59897.0 74994.0 
73350.0 57623.0 
82947.0 55055.0 
58121.0 82717.0 
90981.0 53758.0 
85435.0 54697.0 
71934.0 58229.0 
59496.0 76530.0 
67956.0 60755.0 
84387.0 54856.0 
93555.0 53324.0 
80326.0 55517.0 
89541.0 53957.0 
85435.0 54697.0 
86356.0 54576.0 
98181.0 53004.0 
64906.0 64898.0 
