56614.0 114386.0 
102559.0 57944.0 
56614.0 114386.0 
102559.0 57944.0 
93322.0 58138.0 
89435.0 58744.0 
85899.0 58947.0 
60103.0 86310.0 
60019.0 89486.0 
74302.0 62105.0 
58789.0 95128.0 
72847.0 62518.0 
56983.0 110528.0 
60522.0 84783.0 
63895.0 72809.0 
58707.0 99523.0 
75606.0 62063.0 
57944.0 101894.0 
62846.0 76018.0 
60710.0 82480.0 
57876.0 104678.0 
56914.0 113080.0 
64649.0 71872.0 
58727.0 97889.0 
81207.0 60025.0 
58949.0 94391.0 
59180.0 92114.0 
77409.0 61093.0 
63393.0 73628.0 
83165.0 59384.0 
89949.0 58712.0 
83679.0 59352.0 
67139.0 68923.0 
59747.0 90062.0 
76278.0 61352.0 
67727.0 68018.0 
68115.0 66940.0 
63147.0 74797.0 
60319.0 85494.0 
57247.0 109968.0 
61939.0 79436.0 
80441.0 60207.0 
82012.0 59553.0 
69946.0 64648.0 
58244.0 100588.0 
77700.0 60653.0 
66591.0 69319.0 
57666.0 107658.0 
59578.0 91061.0 
62611.0 78580.0 
57735.0 105106.0 
58727.0 97889.0 
62584.0 78914.0 
91102.0 58543.0 
84753.0 59107.0 
92176.0 58298.0 
67418.0 68181.0 
85899.0 58947.0 
93322.0 58138.0 
62681.0 77233.0 
59340.0 91377.0 
65091.0 70959.0 
70873.0 63845.0 
72042.0 62990.0 
79915.0 60417.0 
57708.0 106184.0 
91102.0 58543.0 
78853.0 60484.0 
92176.0 58298.0 
84753.0 59107.0 
60960.0 82321.0 
78853.0 60484.0 
63310.0 74508.0 
64869.0 71218.0 
57366.0 108964.0 
69307.0 65645.0 
61206.0 81152.0 
58244.0 100588.0 
68115.0 66940.0 
65541.0 70507.0 
56914.0 113080.0 
57944.0 101894.0 
68943.0 66011.0 
68943.0 66011.0 
57366.0 108964.0 
57666.0 107658.0 
72042.0 62990.0 
61422.0 80336.0 
62681.0 77233.0 
66227.0 69658.0 
65541.0 70507.0 
70665.0 64245.0 
69946.0 64648.0 
66227.0 69658.0 
71337.0 63534.0 
82012.0 59553.0 
69307.0 65645.0 
57708.0 106184.0 
61206.0 81152.0 
71337.0 63534.0 
