104714.0 54227.0 
64134.0 98332.0 
104714.0 54227.0 
64134.0 98332.0 
65942.0 87911.0 
71743.0 72859.0 
70856.0 74089.0 
68177.0 82599.0 
84985.0 58431.0 
100349.0 54769.0 
99178.0 54968.0 
83805.0 58611.0 
94563.0 55745.0 
73762.0 69924.0 
97221.0 55193.0 
76341.0 66713.0 
76657.0 65854.0 
66840.0 87075.0 
66960.0 86069.0 
78868.0 62822.0 
68082.0 83878.0 
82918.0 58820.0 
72549.0 71761.0 
85655.0 57826.0 
72833.0 70948.0 
69221.0 78048.0 
64359.0 95606.0 
73369.0 70535.0 
77193.0 65441.0 
91896.0 56366.0 
68289.0 81185.0 
69268.0 76327.0 
96351.0 55438.0 
89453.0 56729.0 
77586.0 64830.0 
65301.0 92083.0 
102327.0 54443.0 
74817.0 68679.0 
103961.0 54318.0 
80652.0 61828.0 
64239.0 96612.0 
88306.0 56986.0 
90883.0 56505.0 
75626.0 67049.0 
82021.0 59605.0 
75044.0 67916.0 
90437.0 56628.0 
67650.0 84178.0 
82629.0 59478.0 
78518.0 63828.0 
65803.0 89451.0 
80799.0 60920.0 
69544.0 75308.0 
67523.0 85269.0 
81129.0 60656.0 
68881.0 79307.0 
71879.0 72044.0 
86499.0 57327.0 
64785.0 93761.0 
65337.0 91146.0 
65607.0 90889.0 
79806.0 62431.0 
93676.0 55954.0 
70090.0 74183.0 
86263.0 57699.0 
95743.0 55565.0 
92504.0 56239.0 
87386.0 57118.0 
74344.0 69057.0 
81412.0 59951.0 
101245.0 54579.0 
69860.0 74449.0 
64563.0 94886.0 
98282.0 55158.0 
68502.0 80930.0 
69221.0 78048.0 
102327.0 54443.0 
64869.0 93692.0 
93676.0 55954.0 
68881.0 79307.0 
87252.0 57236.0 
75532.0 67663.0 
78059.0 64452.0 
80044.0 61955.0 
66885.0 86755.0 
64239.0 96612.0 
65643.0 89952.0 
65097.0 92803.0 
101245.0 54579.0 
68565.0 80166.0 
78848.0 63564.0 
69268.0 76327.0 
67605.0 85125.0 
74344.0 69057.0 
98282.0 55158.0 
65097.0 92803.0 
64563.0 94886.0 
92504.0 56239.0 
103961.0 54318.0 
68565.0 80166.0 
