87102.0 60994.0 
56685.0 91457.0 
87102.0 60994.0 
56685.0 91457.0 
84562.0 61017.0 
63282.0 75894.0 
60994.0 79107.0 
57519.0 87891.0 
63879.0 75222.0 
77691.0 63263.0 
62536.0 76297.0 
57139.0 89493.0 
78397.0 62963.0 
68990.0 69060.0 
57027.0 90662.0 
60262.0 80806.0 
82473.0 61632.0 
57294.0 88808.0 
57850.0 86398.0 
67652.0 70706.0 
59256.0 82635.0 
61748.0 77682.0 
59941.0 81419.0 
80689.0 62378.0 
66833.0 72005.0 
66969.0 71381.0 
62069.0 77069.0 
68431.0 69852.0 
72923.0 66273.0 
82242.0 61854.0 
61487.0 77882.0 
59242.0 83220.0 
58533.0 84640.0 
58006.0 85935.0 
81060.0 62148.0 
62381.0 76982.0 
70636.0 67598.0 
58688.0 83955.0 
66509.0 72409.0 
79074.0 62948.0 
80003.0 62440.0 
58274.0 85382.0 
71150.0 67465.0 
60575.0 80569.0 
64613.0 74438.0 
59680.0 81619.0 
74192.0 64477.0 
71238.0 67035.0 
71728.0 66632.0 
66240.0 73181.0 
64151.0 74659.0 
60582.0 79964.0 
76911.0 63472.0 
79306.0 62693.0 
69631.0 68813.0 
73966.0 64838.0 
83856.0 61317.0 
83179.0 61332.0 
81489.0 61931.0 
57695.0 87083.0 
79780.0 62648.0 
72427.0 66505.0 
61293.0 78506.0 
70410.0 67959.0 
69857.0 68452.0 
57027.0 90662.0 
68004.0 70234.0 
71703.0 66972.0 
60582.0 79964.0 
58844.0 83492.0 
57695.0 87083.0 
74524.0 64324.0 
76302.0 63708.0 
68927.0 69620.0 
58686.0 84525.0 
57208.0 89039.0 
75221.0 64071.0 
75221.0 64071.0 
58262.0 85541.0 
75806.0 63940.0 
73149.0 65912.0 
61293.0 78506.0 
73334.0 65333.0 
67293.0 70977.0 
64897.0 74256.0 
68004.0 70234.0 
59524.0 82082.0 
84562.0 61017.0 
73535.0 65312.0 
68726.0 69641.0 
67195.0 71020.0 
66607.0 72366.0 
83179.0 61332.0 
83856.0 61317.0 
69857.0 68452.0 
70410.0 67959.0 
65032.0 73805.0 
59524.0 82082.0 
76911.0 63472.0 
65778.0 73402.0 
