50210.0 90392.0 
79760.0 61736.0 
79760.0 61736.0 
50210.0 90392.0 
52739.0 81587.0 
52662.0 83695.0 
79691.0 61798.0 
50620.0 87745.0 
72280.0 64184.0 
58866.0 74180.0 
50597.0 89258.0 
59834.0 73976.0 
60543.0 73528.0 
70963.0 64212.0 
55458.0 77894.0 
65724.0 68453.0 
78161.0 62249.0 
78161.0 62249.0 
53979.0 80654.0 
68580.0 65480.0 
62567.0 70818.0 
64737.0 68660.0 
70225.0 64530.0 
73144.0 63334.0 
63415.0 70047.0 
75885.0 62867.0 
50995.0 87439.0 
58757.0 74720.0 
56125.0 76983.0 
61211.0 72440.0 
54666.0 79426.0 
66970.0 67540.0 
58090.0 74752.0 
64128.0 69269.0 
74786.0 62903.0 
77062.0 62285.0 
55141.0 78595.0 
53097.0 80877.0 
68376.0 66041.0 
64626.0 69129.0 
56981.0 76133.0 
52373.0 84343.0 
72337.0 63714.0 
67798.0 66320.0 
51899.0 85588.0 
66410.0 67806.0 
51493.0 86334.0 
54228.0 80484.0 
60832.0 72880.0 
63987.0 69761.0 
65851.0 68200.0 
51747.0 86130.0 
55816.0 77184.0 
73979.0 63283.0 
57481.0 75361.0 
69892.0 65060.0 
63107.0 70271.0 
66333.0 68012.0 
61569.0 71730.0 
56379.0 76417.0 
52148.0 85418.0 
50308.0 89906.0 
52622.0 84173.0 
76324.0 62603.0 
57481.0 75361.0 
63065.0 70678.0 
62067.0 71590.0 
54337.0 79944.0 
62109.0 71183.0 
51204.0 86982.0 
57092.0 75664.0 
67971.0 66089.0 
72904.0 63604.0 
67510.0 66825.0 
70748.0 64514.0 
60901.0 72818.0 
50499.0 89744.0 
67189.0 67097.0 
60046.0 73705.0 
61464.0 72051.0 
51204.0 86982.0 
52739.0 81587.0 
53028.0 80939.0 
74717.0 62965.0 
76993.0 62347.0 
74048.0 63221.0 
76324.0 62603.0 
55729.0 77600.0 
52188.0 84940.0 
67152.0 67252.0 
69300.0 65138.0 
69097.0 65283.0 
52188.0 84940.0 
54337.0 79944.0 
58090.0 74752.0 
55004.0 78938.0 
50528.0 89320.0 
69823.0 65122.0 
54787.0 79073.0 
52662.0 83695.0 
