98747.0 54879.0 
53521.0 99222.0 
53988.0 93042.0 
79579.0 57374.0 
53988.0 93042.0 
54014.0 90198.0 
82253.0 57283.0 
69789.0 61129.0 
93328.0 55329.0 
54541.0 87628.0 
94858.0 55327.0 
59047.0 73375.0 
70154.0 60811.0 
56034.0 82426.0 
56953.0 79642.0 
55865.0 83884.0 
72669.0 60087.0 
98150.0 55027.0 
86939.0 56268.0 
63150.0 67111.0 
90509.0 55735.0 
56881.0 81154.0 
90113.0 55925.0 
88810.0 55990.0 
66512.0 63263.0 
64859.0 65818.0 
63560.0 66379.0 
57464.0 78679.0 
54258.0 88663.0 
77355.0 57813.0 
58551.0 75128.0 
66919.0 62908.0 
54704.0 86541.0 
62490.0 67969.0 
68560.0 61912.0 
68081.0 62381.0 
67398.0 62439.0 
59649.0 71513.0 
71393.0 60398.0 
58159.0 75862.0 
75710.0 58772.0 
57555.0 77780.0 
58914.0 74125.0 
65271.0 64733.0 
86204.0 56460.0 
73282.0 59465.0 
77862.0 57721.0 
54014.0 90198.0 
88810.0 55990.0 
85823.0 56750.0 
62009.0 68498.0 
65737.0 64313.0 
54704.0 86541.0 
71393.0 60398.0 
96729.0 55049.0 
61300.0 69182.0 
62644.0 67433.0 
56441.0 82060.0 
83979.0 57101.0 
64983.0 65177.0 
55321.0 85170.0 
55321.0 85170.0 
85076.0 56907.0 
60903.0 69994.0 
56998.0 79056.0 
60014.0 71195.0 
66286.0 64184.0 
91808.0 55640.0 
59558.0 72412.0 
61985.0 69022.0 
76742.0 58435.0 
57949.0 76990.0 
75973.0 58654.0 
95579.0 55165.0 
60424.0 70463.0 
54258.0 88663.0 
84569.0 56999.0 
68560.0 61912.0 
55432.0 84288.0 
72775.0 59557.0 
60935.0 69500.0 
57600.0 77194.0 
96729.0 55049.0 
78631.0 57502.0 
74734.0 59067.0 
60160.0 70550.0 
92380.0 55457.0 
59558.0 72412.0 
82253.0 57283.0 
86939.0 56268.0 
57963.0 76191.0 
83201.0 57155.0 
56881.0 81154.0 
74734.0 59067.0 
64097.0 66180.0 
74051.0 59246.0 
58596.0 74542.0 
83201.0 57155.0 
74051.0 59246.0 
64097.0 66180.0 
