62892.0 87992.0 
110567.0 56156.0 
62892.0 87992.0 
108134.0 56997.0 
103200.0 57190.0 
63671.0 83892.0 
86638.0 60285.0 
64844.0 80027.0 
96945.0 58230.0 
64593.0 81064.0 
85753.0 60685.0 
68238.0 72513.0 
98760.0 58214.0 
66518.0 75791.0 
87663.0 59965.0 
78567.0 64134.0 
109363.0 56332.0 
100083.0 57726.0 
74381.0 66249.0 
81983.0 61985.0 
89361.0 59657.0 
74911.0 65952.0 
71490.0 69663.0 
71584.0 68916.0 
84745.0 60854.0 
108338.0 56652.0 
68856.0 72022.0 
91878.0 58957.0 
75433.0 65442.0 
67971.0 73186.0 
96086.0 58300.0 
71827.0 68385.0 
65743.0 78121.0 
65613.0 78712.0 
99172.0 58003.0 
83540.0 61433.0 
71124.0 70115.0 
72849.0 67303.0 
76812.0 65032.0 
77598.0 64267.0 
79435.0 63840.0 
63810.0 82932.0 
73464.0 66558.0 
66761.0 75260.0 
80835.0 62340.0 
63143.0 86955.0 
63420.0 84929.0 
70478.0 70352.0 
93920.0 58584.0 
63330.0 85942.0 
73050.0 67194.0 
82681.0 61503.0 
79732.0 63141.0 
63282.0 85995.0 
65120.0 79424.0 
66512.0 76806.0 
63420.0 84929.0 
103052.0 57277.0 
62940.0 87939.0 
66284.0 77356.0 
65385.0 79262.0 
90520.0 59442.0 
69869.0 71607.0 
63031.0 87032.0 
101010.0 57650.0 
83961.0 60988.0 
82120.0 61626.0 
64261.0 82252.0 
95124.0 58408.0 
72193.0 67933.0 
88354.0 59726.0 
91142.0 59157.0 
72193.0 67933.0 
92840.0 58849.0 
79933.0 63032.0 
80520.0 62800.0 
101287.0 57550.0 
67596.0 73714.0 
95124.0 58408.0 
64261.0 82252.0 
76812.0 65032.0 
69574.0 71932.0 
67151.0 74196.0 
66984.0 74788.0 
67613.0 73490.0 
63810.0 82932.0 
77407.0 64642.0 
65971.0 77571.0 
75433.0 65442.0 
102029.0 57480.0 
64455.0 81631.0 
66464.0 76859.0 
90922.0 59195.0 
102029.0 57480.0 
64455.0 81631.0 
67314.0 74136.0 
70149.0 71156.0 
92840.0 58849.0 
110222.0 56262.0 
70118.0 71304.0 
