94520.0 56590.0 
57886.0 86940.0 
94520.0 56590.0 
87621.0 57682.0 
90445.0 57644.0 
93231.0 57054.0 
61816.0 73563.0 
58392.0 82328.0 
58313.0 83748.0 
74094.0 62821.0 
73867.0 63523.0 
61566.0 74502.0 
57959.0 84429.0 
60093.0 78872.0 
79933.0 60272.0 
69849.0 66344.0 
66859.0 67886.0 
64530.0 71480.0 
68084.0 67700.0 
65090.0 69497.0 
69160.0 67275.0 
69767.0 66884.0 
77065.0 61200.0 
91023.0 57509.0 
80618.0 60011.0 
79142.0 60327.0 
57940.0 85722.0 
76891.0 61440.0 
75254.0 62205.0 
58469.0 82139.0 
81519.0 59574.0 
62703.0 72759.0 
61130.0 75539.0 
63217.0 72257.0 
76205.0 61821.0 
82083.0 59411.0 
60489.0 76874.0 
65717.0 68793.0 
66604.0 67989.0 
57940.0 85722.0 
64673.0 69984.0 
72569.0 63986.0 
86957.0 57805.0 
64547.0 70829.0 
93804.0 56731.0 
60898.0 76022.0 
60721.0 76391.0 
80993.0 59797.0 
66299.0 68662.0 
73480.0 63919.0 
65707.0 69424.0 
58912.0 81457.0 
91562.0 57206.0 
68084.0 67700.0 
82479.0 59103.0 
91982.0 57181.0 
59395.0 80019.0 
77831.0 60819.0 
63895.0 71792.0 
59117.0 80685.0 
77831.0 60819.0 
64557.0 70287.0 
61255.0 75036.0 
59041.0 80700.0 
62935.0 72276.0 
59475.0 79938.0 
70731.0 65537.0 
69213.0 67223.0 
60240.0 78130.0 
78522.0 60448.0 
63895.0 71792.0 
60375.0 77358.0 
59740.0 79379.0 
60240.0 78130.0 
70731.0 65537.0 
72290.0 64163.0 
85048.0 58321.0 
75809.0 62168.0 
62330.0 73061.0 
85965.0 58091.0 
74637.0 62525.0 
59816.0 79364.0 
58912.0 81457.0 
70389.0 65877.0 
83986.0 58659.0 
71565.0 64785.0 
72290.0 64163.0 
74637.0 62525.0 
71565.0 64785.0 
82942.0 58796.0 
70389.0 65877.0 
58313.0 83748.0 
71403.0 64967.0 
85537.0 58129.0 
94204.0 56664.0 
86559.0 58020.0 
71403.0 64967.0 
57959.0 84429.0 
78522.0 60448.0 
82660.0 58815.0 
